fecha,sede_id,sede,codigo_producto,producto,unidades_vendidas,precio_compra,precio_venta,venta_total,costo_total,ganancia
2026-05-26T10:00:00,1,Sede Principal,DEMO-CAF-01,Cafe Americano,1,1800.00,5200.00,5200.00,1800.00,3400.00
2026-05-26T10:00:00,1,Sede Principal,DEMO-HAM-05,Hamburguesa Ruta,2,12600.00,28500.00,57000.00,25200.00,31800.00
2026-05-26T12:11:00,1,Sede Principal,DEMO-PAS-06,Pasta Alfredo,2,11200.00,26800.00,53600.00,22400.00,31200.00
2026-05-26T12:11:00,1,Sede Principal,DEMO-PAP-10,Papas Rusticas,3,6100.00,14800.00,44400.00,18300.00,26100.00
2026-05-26T12:11:00,1,Sede Principal,DEMO-FLA-14,Flan de Caramelo,4,3600.00,9800.00,39200.00,14400.00,24800.00
2026-05-26T14:22:00,1,Sede Principal,DEMO-ALA-11,Alitas BBQ,3,9800.00,22600.00,67800.00,29400.00,38400.00
2026-05-26T14:22:00,1,Sede Principal,DEMO-TIR-15,Tiramisu,4,7100.00,16800.00,67200.00,28400.00,38800.00
2026-05-26T14:22:00,1,Sede Principal,DEMO-JUG-03,Jugo Natural,1,3100.00,8600.00,8600.00,3100.00,5500.00
2026-05-26T14:22:00,1,Sede Principal,DEMO-POL-07,Pollo Grillado,2,14300.00,31200.00,62400.00,28600.00,33800.00
2026-05-26T16:33:00,1,Sede Principal,DEMO-QUE-16,Cheesecake,4,6400.00,15400.00,61600.00,25600.00,36000.00
2026-05-26T16:33:00,1,Sede Principal,DEMO-LIM-04,Limonada,1,2500.00,7200.00,7200.00,2500.00,4700.00
2026-05-26T18:44:00,1,Sede Principal,DEMO-HAM-05,Hamburguesa Ruta,1,12600.00,28500.00,28500.00,12600.00,15900.00
2026-05-26T18:44:00,1,Sede Principal,DEMO-EMP-09,Empanadas Mixtas,2,5200.00,13200.00,26400.00,10400.00,16000.00
2026-05-26T18:44:00,1,Sede Principal,DEMO-BRO-13,Brownie con Helado,3,5600.00,14200.00,42600.00,16800.00,25800.00
